17.7339 	EXP 	grating: phase = 0.0
17.7339 	EXP 	grating: color = [0.24751844399725087, 0.24751844399725087, 0.24751844399725087]
17.7675 	EXP 	grating: phase = 0.0
17.7675 	EXP 	grating: color = [0.28116723700077273, 0.28116723700077273, 0.28116723700077273]
17.7997 	EXP 	grating: phase = 0.0
17.7997 	EXP 	grating: color = [0.31372884300071746, 0.31372884300071746, 0.31372884300071746]
17.8339 	EXP 	grating: phase = 0.0
17.8339 	EXP 	grating: color = [0.347302486999979, 0.347302486999979, 0.347302486999979]
17.8668 	EXP 	grating: phase = 0.0
17.8668 	EXP 	grating: color = [0.38050857499911217, 0.38050857499911217, 0.38050857499911217]
17.9014 	EXP 	grating: phase = 0.0
17.9014 	EXP 	grating: color = [0.41441859699989436, 0.41441859699989436, 0.41441859699989436]
17.9349 	EXP 	grating: phase = 0.0
17.9349 	EXP 	grating: color = [0.4478787879997981, 0.4478787879997981, 0.4478787879997981]
17.9678 	EXP 	grating: phase = 0.0
17.9678 	EXP 	grating: color = [0.48096548799730954, 0.48096548799730954, 0.48096548799730954]
18.0006 	EXP 	grating: phase = 0.5
18.0006 	EXP 	grating: color = [0.5, 0.5, 0.5]
18.0347 	EXP 	grating: phase = 0.5
18.0347 	EXP 	grating: color = [0.5, 0.5, 0.5]
18.0677 	EXP 	grating: phase = 0.5
18.0677 	EXP 	grating: color = [0.5, 0.5, 0.5]
18.1013 	EXP 	grating: phase = 0.5
18.1013 	EXP 	grating: color = [0.5, 0.5, 0.5]
18.1040 	DATA 	Keypress: left
18.1065 	EXP 	window1: recordFrameIntervals = False
18.1177 	EXP 	fixation: autoDraw = False
18.1177 	EXP 	grating: autoDraw = False
18.1177 	EXP 	grating: color = '[0.52406749 0.52406749 0.52406749] (rgb)'
18.1177 	EXP 	grating: size = array([3.6, 3.6])
18.1177 	EXP 	grating: ori = 0.0
18.1177 	EXP 	grating: sf = array([12., 12.])
18.1179 	EXP 	window1: recordFrameIntervals = False
18.3835 	EXP 	fixation: autoDraw = True
18.9670 	EXP 	fixation: autoDraw = False
19.1344 	EXP 	grating: phase = 0.0
19.1344 	EXP 	grating: color = [0.012559655677623743, 0.012559655677623743, 0.012559655677623743]
19.1673 	EXP 	grating: phase = 0.0
19.1673 	EXP 	grating: color = [0.04751541607223771, 0.04751541607223771, 0.04751541607223771]
19.2015 	EXP 	grating: phase = 0.0
19.2015 	EXP 	grating: color = [0.08263914114245328, 0.08263914114245328, 0.08263914114245328]
19.2344 	EXP 	grating: phase = 0.0
19.2344 	EXP 	grating: color = [0.11787425361649193, 0.11787425361649193, 0.11787425361649193]
19.2680 	EXP 	grating: phase = 0.0
19.2680 	EXP 	grating: color = [0.1527567336540289, 0.1527567336540289, 0.1527567336540289]
19.3016 	EXP 	grating: phase = 0.0
19.3016 	EXP 	grating: color = [0.1881105180644037, 0.1881105180644037, 0.1881105180644037]
19.3342 	EXP 	grating: phase = 0.0
19.3342 	EXP 	grating: color = [0.22254434497608871, 0.22254434497608871, 0.22254434497608871]
19.3676 	EXP 	grating: phase = 0.0
19.3676 	EXP 	grating: color = [0.2573641088111262, 0.2573641088111262, 0.2573641088111262]
19.4011 	EXP 	grating: phase = 0.0
19.4011 	EXP 	grating: color = [0.29146923430638444, 0.29146923430638444, 0.29146923430638444]
19.4349 	EXP 	grating: phase = 0.0
19.4349 	EXP 	grating: color = [0.3265602460373414, 0.3265602460373414, 0.3265602460373414]
19.4679 	EXP 	grating: phase = 0.0
19.4679 	EXP 	grating: color = [0.3623630420386105, 0.3623630420386105, 0.3623630420386105]
19.5013 	EXP 	grating: phase = 0.0
19.5013 	EXP 	grating: color = [0.3972967224218601, 0.3972967224218601, 0.3972967224218601]
19.5344 	EXP 	grating: phase = 0.0
19.5344 	EXP 	grating: color = [0.43208165673120175, 0.43208165673120175, 0.43208165673120175]
19.5680 	EXP 	grating: phase = 0.0
19.5680 	EXP 	grating: color = [0.4668973496092099, 0.4668973496092099, 0.4668973496092099]
19.6007 	EXP 	grating: phase = 0.0
19.6007 	EXP 	grating: color = [0.5020257598418192, 0.5020257598418192, 0.5020257598418192]
19.6341 	EXP 	grating: phase = 0.5
19.6341 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.6679 	EXP 	grating: phase = 0.5
19.6679 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.7008 	EXP 	grating: phase = 0.5
19.7008 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.7341 	EXP 	grating: phase = 0.5
19.7341 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.7682 	EXP 	grating: phase = 0.5
19.7682 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.8006 	EXP 	grating: phase = 0.5
19.8006 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.8346 	EXP 	grating: phase = 0.5
19.8346 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.8678 	EXP 	grating: phase = 0.5
19.8678 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.9010 	EXP 	grating: phase = 0.5
19.9010 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.9343 	EXP 	grating: phase = 0.5
19.9343 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
19.9678 	EXP 	grating: phase = 0.5
19.9678 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.0005 	EXP 	grating: phase = 0.5
20.0005 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.0342 	EXP 	grating: phase = 0.5
20.0342 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.0676 	EXP 	grating: phase = 0.5
20.0676 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.1010 	EXP 	grating: phase = 0.5
20.1010 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.1348 	EXP 	grating: phase = 0.0
20.1348 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
20.1373 	DATA 	Keypress: up
20.1401 	EXP 	window1: recordFrameIntervals = False
20.1507 	EXP 	fixation: autoDraw = False
20.1507 	EXP 	grating: autoDraw = False
20.1507 	EXP 	grating: color = '[0.52406749 0.52406749 0.52406749] (rgb)'
20.1507 	EXP 	grating: size = array([3.6, 3.6])
20.1507 	EXP 	grating: ori = 0.0
20.1507 	EXP 	grating: sf = array([1.2, 1.2])
20.1509 	EXP 	window1: recordFrameIntervals = False
20.4173 	EXP 	fixation: autoDraw = True
21.0014 	EXP 	fixation: autoDraw = False
21.1668 	EXP 	grating: phase = 0.0
21.1668 	EXP 	grating: color = [0.012630763250526903, 0.012630763250526903, 0.012630763250526903]
21.2013 	EXP 	grating: phase = 0.0
21.2013 	EXP 	grating: color = [0.04750223158315655, 0.04750223158315655, 0.04750223158315655]
21.2339 	EXP 	grating: phase = 0.0
21.2339 	EXP 	grating: color = [0.08266955173208261, 0.08266955173208261, 0.08266955173208261]
21.2672 	EXP 	grating: phase = 0.0
21.2672 	EXP 	grating: color = [0.11669141653070103, 0.11669141653070103, 0.11669141653070103]
21.3006 	EXP 	grating: phase = 0.0
21.3006 	EXP 	grating: color = [0.1518780223650627, 0.1518780223650627, 0.1518780223650627]
21.3344 	EXP 	grating: phase = 0.0
21.3344 	EXP 	grating: color = [0.18667106190269703, 0.18667106190269703, 0.18667106190269703]
21.3677 	EXP 	grating: phase = 0.0
21.3677 	EXP 	grating: color = [0.22210957334980588, 0.22210957334980588, 0.22210957334980588]
21.4010 	EXP 	grating: phase = 0.0
21.4010 	EXP 	grating: color = [0.25633744698143224, 0.25633744698143224, 0.25633744698143224]
21.4343 	EXP 	grating: phase = 0.0
21.4343 	EXP 	grating: color = [0.29229041975953807, 0.29229041975953807, 0.29229041975953807]
21.4678 	EXP 	grating: phase = 0.0
21.4678 	EXP 	grating: color = [0.3261823766117282, 0.3261823766117282, 0.3261823766117282]
21.5009 	EXP 	grating: phase = 0.0
21.5009 	EXP 	grating: color = [0.36119804630733277, 0.36119804630733277, 0.36119804630733277]
21.5344 	EXP 	grating: phase = 0.0
21.5344 	EXP 	grating: color = [0.39693850447548934, 0.39693850447548934, 0.39693850447548934]
21.5682 	EXP 	grating: phase = 0.0
21.5682 	EXP 	grating: color = [0.4317359566614001, 0.4317359566614001, 0.4317359566614001]
21.6008 	EXP 	grating: phase = 0.0
21.6008 	EXP 	grating: color = [0.46697524595155077, 0.46697524595155077, 0.46697524595155077]
21.6342 	EXP 	grating: phase = 0.0
21.6342 	EXP 	grating: color = [0.5011259820882504, 0.5011259820882504, 0.5011259820882504]
21.6676 	EXP 	grating: phase = 0.5
21.6676 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
21.7009 	EXP 	grating: phase = 0.5
21.7009 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
21.7347 	EXP 	grating: phase = 0.5
21.7347 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
21.7678 	EXP 	grating: phase = 0.5
21.7678 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
21.7703 	DATA 	Keypress: up
21.7732 	EXP 	window1: recordFrameIntervals = False
21.7848 	EXP 	fixation: autoDraw = False
21.7848 	EXP 	grating: autoDraw = False
21.7848 	EXP 	grating: color = '[0.53997471 0.53997471 0.53997471] (rgb)'
21.7848 	EXP 	grating: size = array([3.6, 3.6])
21.7848 	EXP 	grating: ori = 90.0
21.7848 	EXP 	grating: sf = array([12., 12.])
21.7851 	EXP 	window1: recordFrameIntervals = False
22.0514 	EXP 	fixation: autoDraw = True
22.6339 	EXP 	fixation: autoDraw = False
22.8012 	EXP 	grating: phase = 0.0
22.8012 	EXP 	grating: color = [0.013888906538181882, 0.013888906538181882, 0.013888906538181882]
22.8349 	EXP 	grating: phase = 0.0
22.8349 	EXP 	grating: color = [0.04892972178060533, 0.04892972178060533, 0.04892972178060533]
22.8679 	EXP 	grating: phase = 0.0
22.8679 	EXP 	grating: color = [0.08479929884536504, 0.08479929884536504, 0.08479929884536504]
22.9008 	EXP 	grating: phase = 0.0
22.9008 	EXP 	grating: color = [0.12179284514327923, 0.12179284514327923, 0.12179284514327923]
22.9349 	EXP 	grating: phase = 0.0
22.9349 	EXP 	grating: color = [0.15694223309878996, 0.15694223309878996, 0.15694223309878996]
22.9680 	EXP 	grating: phase = 0.0
22.9680 	EXP 	grating: color = [0.19361037875823076, 0.19361037875823076, 0.19361037875823076]
23.0013 	EXP 	grating: phase = 0.0
23.0013 	EXP 	grating: color = [0.22909454887523875, 0.22909454887523875, 0.22909454887523875]
23.0338 	EXP 	grating: phase = 0.0
23.0338 	EXP 	grating: color = [0.26574122621988944, 0.26574122621988944, 0.26574122621988944]
23.0667 	EXP 	grating: phase = 0.0
23.0667 	EXP 	grating: color = [0.30147840688204663, 0.30147840688204663, 0.30147840688204663]
23.1010 	EXP 	grating: phase = 0.0
23.1010 	EXP 	grating: color = [0.3375753305802386, 0.3375753305802386, 0.3375753305802386]
23.1340 	EXP 	grating: phase = 0.0
23.1340 	EXP 	grating: color = [0.3737461552123768, 0.3737461552123768, 0.3737461552123768]
23.1677 	EXP 	grating: phase = 0.0
23.1677 	EXP 	grating: color = [0.4091741247589259, 0.4091741247589259, 0.4091741247589259]
23.2013 	EXP 	grating: phase = 0.0
