37.3166 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
61.2057 	EXP 	grating: color = [0.29732847339961904, 0.29732847339961904, 0.29732847339961904]
61.2390 	EXP 	grating: phase = 0.0
61.2390 	EXP 	grating: color = [0.3323785753195267, 0.3323785753195267, 0.3323785753195267]
61.2734 	EXP 	grating: phase = 0.0
61.2734 	EXP 	grating: color = [0.36661413081937666, 0.36661413081937666, 0.36661413081937666]
61.3060 	EXP 	grating: phase = 0.0
61.3060 	EXP 	grating: color = [0.40132720389802035, 0.40132720389802035, 0.40132720389802035]
61.3399 	EXP 	grating: phase = 0.0
61.3399 	EXP 	grating: color = [0.43701762842772524, 0.43701762842772524, 0.43701762842772524]
61.3734 	EXP 	grating: phase = 0.0
61.3734 	EXP 	grating: color = [0.47202902885878245, 0.47202902885878245, 0.47202902885878245]
61.4066 	EXP 	grating: phase = 0.0
61.4066 	EXP 	grating: color = [0.5074853187519991, 0.5074853187519991, 0.5074853187519991]
61.4392 	EXP 	grating: phase = 0.5
61.4392 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
61.4730 	EXP 	grating: phase = 0.5
61.4730 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
61.5067 	EXP 	grating: phase = 0.5
61.5067 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
61.5392 	EXP 	grating: phase = 0.5
61.5392 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
61.5733 	EXP 	grating: phase = 0.5
61.5733 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
61.5747 	DATA 	Keypress: up
61.5761 	EXP 	window1: recordFrameIntervals = False
61.5904 	EXP 	fixation: autoDraw = False
61.5904 	EXP 	grating: autoDraw = False
61.5904 	EXP 	grating: color = '[0.04097471 0.04097471 0.04097471] (rgb)'
61.5904 	EXP 	grating: size = array([3.6, 3.6])
61.5904 	EXP 	grating: ori = 90.0
61.5904 	EXP 	grating: sf = array([1.2, 1.2])
61.5905 	EXP 	window1: recordFrameIntervals = False
61.8569 	EXP 	fixation: autoDraw = True
62.4395 	EXP 	fixation: autoDraw = False
62.6055 	EXP 	grating: phase = 0.0
62.6055 	EXP 	grating: color = [0.0011138860494841847, 0.0011138860494841847, 0.0011138860494841847]
62.6387 	EXP 	grating: phase = 0.0
62.6387 	EXP 	grating: color = [0.003858203352309896, 0.003858203352309896, 0.003858203352309896]
62.6730 	EXP 	grating: phase = 0.0
62.6730 	EXP 	grating: color = [0.006591893862376814, 0.006591893862376814, 0.006591893862376814]
62.7064 	EXP 	grating: phase = 0.0
62.7064 	EXP 	grating: color = [0.00931295521297468, 0.00931295521297468, 0.00931295521297468]
62.7398 	EXP 	grating: phase = 0.0
62.7398 	EXP 	grating: color = [0.012052505351260656, 0.012052505351260656, 0.012052505351260656]
62.7724 	EXP 	grating: phase = 0.0
62.7724 	EXP 	grating: color = [0.014803615921273505, 0.014803615921273505, 0.014803615921273505]
62.8064 	EXP 	grating: phase = 0.0
62.8064 	EXP 	grating: color = [0.01754686861770947, 0.01754686861770947, 0.01754686861770947]
62.8389 	EXP 	grating: phase = 0.0
62.8389 	EXP 	grating: color = [0.020250280944337513, 0.020250280944337513, 0.020250280944337513]
62.8725 	EXP 	grating: phase = 0.0
62.8725 	EXP 	grating: color = [0.023008738130342238, 0.023008738130342238, 0.023008738130342238]
62.9060 	EXP 	grating: phase = 0.0
62.9060 	EXP 	grating: color = [0.0257414945816737, 0.0257414945816737, 0.0257414945816737]
62.9398 	EXP 	grating: phase = 0.0
62.9398 	EXP 	grating: color = [0.028494567831299333, 0.028494567831299333, 0.028494567831299333]
62.9722 	EXP 	grating: phase = 0.0
62.9722 	EXP 	grating: color = [0.031174050192854207, 0.031174050192854207, 0.031174050192854207]
63.0066 	EXP 	grating: phase = 0.0
63.0066 	EXP 	grating: color = [0.033929163015843984, 0.033929163015843984, 0.033929163015843984]
63.0400 	EXP 	grating: phase = 0.0
63.0400 	EXP 	grating: color = [0.03670713276400897, 0.03670713276400897, 0.03670713276400897]
63.0733 	EXP 	grating: phase = 0.0
63.0733 	EXP 	grating: color = [0.03942301622676891, 0.03942301622676891, 0.03942301622676891]
63.1068 	EXP 	grating: phase = 0.5
63.1068 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.1402 	EXP 	grating: phase = 0.5
63.1402 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.1730 	EXP 	grating: phase = 0.5
63.1730 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.2062 	EXP 	grating: phase = 0.5
63.2062 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.2402 	EXP 	grating: phase = 0.5
63.2402 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.2736 	EXP 	grating: phase = 0.5
63.2736 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.3069 	EXP 	grating: phase = 0.5
63.3069 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.3401 	EXP 	grating: phase = 0.5
63.3401 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.3736 	EXP 	grating: phase = 0.5
63.3736 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.4068 	EXP 	grating: phase = 0.5
63.4068 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.4398 	EXP 	grating: phase = 0.5
63.4398 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.4736 	EXP 	grating: phase = 0.5
63.4736 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.5078 	EXP 	grating: phase = 0.5
63.5078 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.5409 	EXP 	grating: phase = 0.5
63.5409 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.5751 	EXP 	grating: phase = 0.5
63.5751 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.6086 	EXP 	grating: phase = 0.0
63.6086 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.6419 	EXP 	grating: phase = 0.0
63.6419 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.6751 	EXP 	grating: phase = 0.0
63.6751 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.7089 	EXP 	grating: phase = 0.0
63.7089 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.7422 	EXP 	grating: phase = 0.0
63.7422 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.7756 	EXP 	grating: phase = 0.0
63.7756 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.8089 	EXP 	grating: phase = 0.0
63.8089 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.8421 	EXP 	grating: phase = 0.0
63.8421 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.8753 	EXP 	grating: phase = 0.0
63.8753 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.9090 	EXP 	grating: phase = 0.0
63.9090 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.9422 	EXP 	grating: phase = 0.0
63.9422 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
63.9757 	EXP 	grating: phase = 0.0
63.9757 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
64.0090 	EXP 	grating: phase = 0.0
64.0090 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
64.0420 	EXP 	grating: phase = 0.0
64.0420 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
64.0753 	EXP 	grating: phase = 0.0
64.0753 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
64.1089 	EXP 	grating: phase = 0.5
64.1089 	EXP 	grating: color = [0.0396007531183362, 0.0396007531183362, 0.0396007531183362]
64.1424 	EXP 	grating: phase = 0.5
64.1424 	EXP 	grating: color = [0.036875636662232564, 0.036875636662232564, 0.036875636662232564]
64.1755 	EXP 	grating: phase = 0.5
64.1755 	EXP 	grating: color = [0.03412970815865107, 0.03412970815865107, 0.03412970815865107]
64.2089 	EXP 	grating: phase = 0.5
64.2089 	EXP 	grating: color = [0.031413059269159264, 0.031413059269159264, 0.031413059269159264]
64.2103 	DATA 	Keypress: up
64.2118 	EXP 	window1: recordFrameIntervals = False
64.2250 	EXP 	fixation: autoDraw = False
64.2250 	EXP 	grating: autoDraw = False
64.2250 	EXP 	grating: color = '[0.53997471 0.53997471 0.53997471] (rgb)'
64.2250 	EXP 	grating: size = array([3.6, 3.6])
64.2250 	EXP 	grating: ori = 0.0
64.2250 	EXP 	grating: sf = array([12., 12.])
64.2251 	EXP 	window1: recordFrameIntervals = False
64.4928 	EXP 	fixation: autoDraw = True
65.0765 	EXP 	fixation: autoDraw = False
65.2424 	EXP 	grating: phase = 0.0
65.2424 	EXP 	grating: color = [0.016440279631456157, 0.016440279631456157, 0.016440279631456157]
65.2764 	EXP 	grating: phase = 0.0
65.2764 	EXP 	grating: color = [0.05267639250000621, 0.05267639250000621, 0.05267639250000621]
65.3101 	EXP 	grating: phase = 0.0
65.3101 	EXP 	grating: color = [0.08876239477690277, 0.08876239477690277, 0.08876239477690277]
65.3425 	EXP 	grating: phase = 0.0
65.3425 	EXP 	grating: color = [0.12486447522174843, 0.12486447522174843, 0.12486447522174843]
65.3758 	EXP 	grating: phase = 0.0
65.3758 	EXP 	grating: color = [0.16057112018772776, 0.16057112018772776, 0.16057112018772776]
65.4097 	EXP 	grating: phase = 0.0
65.4097 	EXP 	grating: color = [0.1963968622284313, 0.1963968622284313, 0.1963968622284313]
65.4430 	EXP 	grating: phase = 0.0
65.4430 	EXP 	grating: color = [0.23251866906134042, 0.23251866906134042, 0.23251866906134042]
65.4762 	EXP 	grating: phase = 0.0
65.4762 	EXP 	grating: color = [0.26806895149928717, 0.26806895149928717, 0.26806895149928717]
65.5093 	EXP 	grating: phase = 0.0
65.5093 	EXP 	grating: color = [0.30493939427136174, 0.30493939427136174, 0.30493939427136174]
65.5435 	EXP 	grating: phase = 0.0
65.5435 	EXP 	grating: color = [0.3407127056887564, 0.3407127056887564, 0.3407127056887564]
65.5770 	EXP 	grating: phase = 0.0
65.5770 	EXP 	grating: color = [0.37670624272175196, 0.37670624272175196, 0.37670624272175196]
65.6103 	EXP 	grating: phase = 0.0
65.6103 	EXP 	grating: color = [0.41320163418397476, 0.41320163418397476, 0.41320163418397476]
65.6437 	EXP 	grating: phase = 0.0
65.6437 	EXP 	grating: color = [0.4491160906587753, 0.4491160906587753, 0.4491160906587753]
65.6769 	EXP 	grating: phase = 0.0
65.6769 	EXP 	grating: color = [0.4849730745287566, 0.4849730745287566, 0.4849730745287566]
65.7102 	EXP 	grating: phase = 0.0
65.7102 	EXP 	grating: color = [0.5209324600072581, 0.5209324600072581, 0.5209324600072581]
65.7437 	EXP 	grating: phase = 0.5
65.7437 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.7764 	EXP 	grating: phase = 0.5
65.7764 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.8103 	EXP 	grating: phase = 0.5
65.8103 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.8435 	EXP 	grating: phase = 0.5
65.8435 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.8767 	EXP 	grating: phase = 0.5
65.8767 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.9096 	EXP 	grating: phase = 0.5
65.9096 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.9434 	EXP 	grating: phase = 0.5
65.9434 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
65.9766 	EXP 	grating: phase = 0.5
65.9766 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.0106 	EXP 	grating: phase = 0.5
66.0106 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.0441 	EXP 	grating: phase = 0.5
66.0441 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.0773 	EXP 	grating: phase = 0.5
66.0773 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.1098 	EXP 	grating: phase = 0.5
66.1098 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.1437 	EXP 	grating: phase = 0.5
66.1437 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.1765 	EXP 	grating: phase = 0.5
66.1765 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.2106 	EXP 	grating: phase = 0.5
66.2106 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.2438 	EXP 	grating: phase = 0.0
66.2438 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.2773 	EXP 	grating: phase = 0.0
66.2773 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.3104 	EXP 	grating: phase = 0.0
66.3104 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.3436 	EXP 	grating: phase = 0.0
66.3436 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
66.3450 	DATA 	Keypress: right
66.3467 	EXP 	window1: recordFrameIntervals = False
66.3610 	EXP 	fixation: autoDraw = False
66.3610 	EXP 	grating: autoDraw = False
66.3610 	EXP 	grating: color = '[0.53997471 0.53997471 0.53997471] (rgb)'
66.3610 	EXP 	grating: size = array([3.6, 3.6])
66.3610 	EXP 	grating: ori = 90.0
66.3610 	EXP 	grating: sf = array([1.2, 1.2])
66.3611 	EXP 	window1: recordFrameIntervals = False
66.6277 	EXP 	fixation: autoDraw = True
67.2116 	EXP 	fixation: autoDraw = False
67.3775 	EXP 	grating: phase = 0.0
67.3775 	EXP 	grating: color = [0.01667455299406583, 0.01667455299406583, 0.01667455299406583]
67.4117 	EXP 	grating: phase = 0.0
67.4117 	EXP 	grating: color = [0.05267028967070054, 0.05267028967070054, 0.05267028967070054]
67.4449 	EXP 	grating: phase = 0.0
67.4449 	EXP 	grating: color = [0.0888659995512681, 0.0888659995512681, 0.0888659995512681]
67.4784 	EXP 	grating: phase = 0.0
67.4784 	EXP 	grating: color = [0.12506661462709318, 0.12506661462709318, 0.12506661462709318]
67.5120 	EXP 	grating: phase = 0.0
67.5120 	EXP 	grating: color = [0.16127512408011246, 0.16127512408011246, 0.16127512408011246]
67.5451 	EXP 	grating: phase = 0.0
67.5451 	EXP 	grating: color = [0.19709730640945347, 0.19709730640945347, 0.19709730640945347]
67.5777 	EXP 	grating: phase = 0.0
67.5777 	EXP 	grating: color = [0.23326372592785385, 0.23326372592785385, 0.23326372592785385]
67.6118 	EXP 	grating: phase = 0.0
67.6118 	EXP 	grating: color = [0.26913181161150185, 0.26913181161150185, 0.26913181161150185]
67.6451 	EXP 	grating: phase = 0.0
67.6451 	EXP 	grating: color = [0.3046398680829129, 0.3046398680829129, 0.3046398680829129]
67.6785 	EXP 	grating: phase = 0.0
67.6785 	EXP 	grating: color = [0.34062258064642714, 0.34062258064642714, 0.34062258064642714]
67.7115 	EXP 	grating: phase = 0.0
67.7115 	EXP 	grating: color = [0.37663505025461824, 0.37663505025461824, 0.37663505025461824]
67.7451 	EXP 	grating: phase = 0.0
67.7451 	EXP 	grating: color = [0.4126957091064994, 0.4126957091064994, 0.4126957091064994]
67.7783 	EXP 	grating: phase = 0.0
67.7783 	EXP 	grating: color = [0.4490607550877111, 0.4490607550877111, 0.4490607550877111]
67.8121 	EXP 	grating: phase = 0.0
67.8121 	EXP 	grating: color = [0.48458150426731383, 0.48458150426731383, 0.48458150426731383]
67.8453 	EXP 	grating: phase = 0.0
67.8453 	EXP 	grating: color = [0.5211762284479544, 0.5211762284479544, 0.5211762284479544]
67.8782 	EXP 	grating: phase = 0.5
67.8782 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
67.9119 	EXP 	grating: phase = 0.5
67.9119 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
67.9447 	EXP 	grating: phase = 0.5
67.9447 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
67.9789 	EXP 	grating: phase = 0.5
67.9789 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.0124 	EXP 	grating: phase = 0.5
68.0124 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.0454 	EXP 	grating: phase = 0.5
68.0454 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.0789 	EXP 	grating: phase = 0.5
68.0789 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.1115 	EXP 	grating: phase = 0.5
68.1115 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.1456 	EXP 	grating: phase = 0.5
68.1456 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.1791 	EXP 	grating: phase = 0.5
68.1791 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.2124 	EXP 	grating: phase = 0.5
68.2124 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.2456 	EXP 	grating: phase = 0.5
68.2456 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.2786 	EXP 	grating: phase = 0.5
68.2786 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.3126 	EXP 	grating: phase = 0.5
68.3126 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.3459 	EXP 	grating: phase = 0.5
68.3459 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.3787 	EXP 	grating: phase = 0.0
68.3787 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.4123 	EXP 	grating: phase = 0.0
68.4123 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.4461 	EXP 	grating: phase = 0.0
68.4461 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.4792 	EXP 	grating: phase = 0.0
68.4792 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.5122 	EXP 	grating: phase = 0.0
68.5122 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.5460 	EXP 	grating: phase = 0.0
68.5460 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.5793 	EXP 	grating: phase = 0.0
68.5793 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.6128 	EXP 	grating: phase = 0.0
68.6128 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.6462 	EXP 	grating: phase = 0.0
68.6462 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.6795 	EXP 	grating: phase = 0.0
68.6795 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.7129 	EXP 	grating: phase = 0.0
68.7129 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.7457 	EXP 	grating: phase = 0.0
68.7457 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.7788 	EXP 	grating: phase = 0.0
68.7788 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.8129 	EXP 	grating: phase = 0.0
68.8129 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.8455 	EXP 	grating: phase = 0.0
68.8455 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
68.8790 	EXP 	grating: phase = 0.5
68.8790 	EXP 	grating: color = [0.5214132123910887, 0.5214132123910887, 0.5214132123910887]
68.9121 	EXP 	grating: phase = 0.5
68.9121 	EXP 	grating: color = [0.4861650998376611, 0.4861650998376611, 0.4861650998376611]
68.9459 	EXP 	grating: phase = 0.5
68.9459 	EXP 	grating: color = [0.4504844480313981, 0.4504844480313981, 0.4504844480313981]
68.9796 	EXP 	grating: phase = 0.5
68.9796 	EXP 	grating: color = [0.41371675486816334, 0.41371675486816334, 0.41371675486816334]
69.0131 	EXP 	grating: phase = 0.5
69.0131 	EXP 	grating: color = [0.37767523578241946, 0.37767523578241946, 0.37767523578241946]
69.0459 	EXP 	grating: phase = 0.5
69.0459 	EXP 	grating: color = [0.34155977366921164, 0.34155977366921164, 0.34155977366921164]
69.0474 	DATA 	Keypress: up
69.0488 	EXP 	window1: recordFrameIntervals = False
69.0632 	EXP 	fixation: autoDraw = False
69.0632 	EXP 	grating: autoDraw = False
69.0632 	EXP 	grating: color = '[0.04097471 0.04097471 0.04097471] (rgb)'
69.0632 	EXP 	grating: size = array([3.6, 3.6])
69.0632 	EXP 	grating: ori = 90.0
69.0632 	EXP 	grating: sf = array([12., 12.])
69.0633 	EXP 	window1: recordFrameIntervals = False
69.3292 	EXP 	fixation: autoDraw = True
69.9138 	EXP 	fixation: autoDraw = False
70.0804 	EXP 	grating: phase = 0.0
70.0804 	EXP 	grating: color = [0.0012281925414245204, 0.0012281925414245204, 0.0012281925414245204]
70.1142 	EXP 	grating: phase = 0.0
70.1142 	EXP 	grating: color = [0.004039714429605983, 0.004039714429605983, 0.004039714429605983]
70.1471 	EXP 	grating: phase = 0.0
70.1471 	EXP 	grating: color = [0.006697478313273097, 0.006697478313273097, 0.006697478313273097]
70.1809 	EXP 	grating: phase = 0.0
70.1809 	EXP 	grating: color = [0.009508313042258196, 0.009508313042258196, 0.009508313042258196]
70.2142 	EXP 	grating: phase = 0.0
70.2142 	EXP 	grating: color = [0.012164699440196916, 0.012164699440196916, 0.012164699440196916]
70.2471 	EXP 	grating: phase = 0.0
70.2471 	EXP 	grating: color = [0.014898983997423818, 0.014898983997423818, 0.014898983997423818]
70.2801 	EXP 	grating: phase = 0.0
70.2801 	EXP 	grating: color = [0.017632362925614892, 0.017632362925614892, 0.017632362925614892]
70.3135 	EXP 	grating: phase = 0.0
70.3135 	EXP 	grating: color = [0.020369588067800613, 0.020369588067800613, 0.020369588067800613]
70.3471 	EXP 	grating: phase = 0.0
70.3471 	EXP 	grating: color = [0.023101154783903267, 0.023101154783903267, 0.023101154783903267]
70.3801 	EXP 	grating: phase = 0.0
70.3801 	EXP 	grating: color = [0.025858868523722423, 0.025858868523722423, 0.025858868523722423]
70.4135 	EXP 	grating: phase = 0.0
70.4135 	EXP 	grating: color = [0.028571571866993887, 0.028571571866993887, 0.028571571866993887]
70.4469 	EXP 	grating: phase = 0.0
70.4469 	EXP 	grating: color = [0.03130244453589912, 0.03130244453589912, 0.03130244453589912]
70.4802 	EXP 	grating: phase = 0.0
70.4802 	EXP 	grating: color = [0.03403653002798759, 0.03403653002798759, 0.03403653002798759]
70.5136 	EXP 	grating: phase = 0.0
70.5136 	EXP 	grating: color = [0.036771727025930026, 0.036771727025930026, 0.036771727025930026]
70.5468 	EXP 	grating: phase = 0.0
70.5468 	EXP 	grating: color = [0.039503109903001835, 0.039503109903001835, 0.039503109903001835]
70.5803 	EXP 	grating: phase = 0.5
70.5803 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.6137 	EXP 	grating: phase = 0.5
70.6137 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.6476 	EXP 	grating: phase = 0.5
70.6476 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.6814 	EXP 	grating: phase = 0.5
70.6814 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.7147 	EXP 	grating: phase = 0.5
70.7147 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.7477 	EXP 	grating: phase = 0.5
70.7477 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.7805 	EXP 	grating: phase = 0.5
70.7805 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.8146 	EXP 	grating: phase = 0.5
70.8146 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.8477 	EXP 	grating: phase = 0.5
70.8477 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.8815 	EXP 	grating: phase = 0.5
70.8815 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.9145 	EXP 	grating: phase = 0.5
70.9145 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.9481 	EXP 	grating: phase = 0.5
70.9481 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
70.9495 	DATA 	Keypress: up
70.9508 	EXP 	window1: recordFrameIntervals = False
70.9639 	EXP 	fixation: autoDraw = False
70.9639 	EXP 	grating: autoDraw = False
70.9639 	EXP 	grating: color = '[0.05598187 0.05598187 0.05598187] (rgb)'
70.9639 	EXP 	grating: size = array([3.6, 3.6])
70.9639 	EXP 	grating: ori = 0.0
70.9639 	EXP 	grating: sf = array([12., 12.])
70.9640 	EXP 	window1: recordFrameIntervals = False
71.2309 	EXP 	fixation: autoDraw = True
71.8147 	EXP 	fixation: autoDraw = False
71.9815 	EXP 	grating: phase = 0.0
71.9815 	EXP 	grating: color = [0.001628514020044462, 0.001628514020044462, 0.001628514020044462]
72.0157 	EXP 	grating: phase = 0.0
72.0157 	EXP 	grating: color = [0.005362902266081237, 0.005362902266081237, 0.005362902266081237]
72.0482 	EXP 	grating: phase = 0.0
72.0482 	EXP 	grating: color = [0.00908145488795238, 0.00908145488795238, 0.00908145488795238]
72.0826 	EXP 	grating: phase = 0.0
72.0826 	EXP 	grating: color = [0.012838192203291549, 0.012838192203291549, 0.012838192203291549]
72.1159 	EXP 	grating: phase = 0.0
72.1159 	EXP 	grating: color = [0.016567647751200676, 0.016567647751200676, 0.016567647751200676]
72.1483 	EXP 	grating: phase = 0.0
72.1483 	EXP 	grating: color = [0.020305246656611712, 0.020305246656611712, 0.020305246656611712]
72.1817 	EXP 	grating: phase = 0.0
72.1817 	EXP 	grating: color = [0.024043245271674958, 0.024043245271674958, 0.024043245271674958]
72.2160 	EXP 	grating: phase = 0.0
72.2160 	EXP 	grating: color = [0.02777928149560802, 0.02777928149560802, 0.02777928149560802]
72.2484 	EXP 	grating: phase = 0.0
72.2484 	EXP 	grating: color = [0.03161125059079313, 0.03161125059079313, 0.03161125059079313]
